taxon,distance,sample_id
AZC7E_29,2.3518529369819876,TtoC
AZC7E_45,1.3140475091516362,TtoC
AZC7E_47,6.007438446936213,TtoC
AZC7E_52,2.9302923054052954,TtoC
AZC7E_55,0.290431560868209,TtoC
AZC7E_57,2.7308456785069644,TtoC
AZC7E_69,2.9637783267461817,TtoC
AZC7E_71,0.7467286414456321,TtoC
AZC7E_72,3.9817119684075544,TtoC
AZC7E_73,2.5795062486779408,TtoC
AZC7E_81,3.2510274617846613,TtoC
AZC7E_90,0.9419177554024742,TtoC
AZC7E_96,1.4243501067831672,TtoC
AZC7E_111,2.8306547799500463,TtoC
AZC7E_114,4.293894953547478,TtoC
AZC7E_117,2.8001186499937196,TtoC
AZC9C_18,10.145960293485043,TtoC
AZC9C_34,0.6257127732718528,TtoC
AZC9C_58,0.3683247323987043,TtoC
AZC9C_60,3.997922165062282,TtoC
AZC9C_71,2.674609966308278,TtoC
AZC9C_75,2.4213675544175883,TtoC
AZC9C_86,0.34516905606479115,TtoC
AZC9C_93,0.3803270608660645,TtoC
AZC9C_98,0.2507785555480525,TtoC
AZC3J_1,0.30516848607777847,TtoE
AZC3J_2,0.2864510195403933,TtoE
AZC3J_6,5.020961089518777,TtoE
AZC3J_10,0.4925001806281274,TtoE
AZC3J_18,3.726442387116819,TtoE
AZC3J_26,0.4768232103402775,TtoE
AZC3J_34,1.4107065165551274,TtoE
AZC3J_45,0.2980896496864812,TtoE
AZC3J_62,5.783757361449547,TtoE
AZC3J_63,0.3314390025583599,TtoE
AZC3J_70,1.448976567535133,TtoE
AZC3J_71,0.3377729024386267,TtoE
AZC3J_81,2.583421052893132,TtoE
AZC3J_92,0.6550200707795406,TtoE
AZC3J_95,0.3724451158283097,TtoE
AZC3J_99,1.542491611808297,TtoE
AZC5T_1,2.1148642150859294,TtoE
AZC5T_4,1.094171043940328,TtoE
AZC5T_12,4.139637705969671,TtoE
AZC5T_24,0.32357246985578647,TtoE
AZC5T_30,1.9675745532330229,TtoE
AZC5T_34,2.90078291057576,TtoE
AZC5T_47,1.8759300767347784,TtoE
AZC5T_49,3.8669020846708184,TtoE
AZC5T_51,0.4250160804567287,TtoE
AZC5T_53,3.6726407921777664,TtoE
AZC5T_58,6.637955569198344,TtoE
AZC5T_61,0.6070492214172523,TtoE
AZC5T_63,0.6022380033560466,TtoE
AZC5T_64,2.5547448074893886,TtoE
AZC5T_65,1.444521469415665,TtoE
AZC5T_66,1.2790156918065654,TtoE
AZC5T_71,0.2996291066929224,TtoE
AZC5T_79,0.4816302150091992,TtoE
AZC5T_80,11.427066088040968,TtoE
AZC5T_85,0.6873225596747029,TtoE
AZC5T_90,0.2750136219987566,TtoE
AZC5T_93,16.543153181232004,TtoE
AZC5T_99,0.6925994885253106,TtoE
AZC5T_104,0.3520065557102126,TtoE
AZC5T_111,0.5631513102865621,TtoE
AZC5T_115,1.2309478805448437,TtoE
AZC5T_119,0.9119098333962878,TtoE
AZC7E_22,2.901387609906279,TtoE
AZC7E_29,3.255275889864431,TtoE
AZC7E_45,1.4284368698072734,TtoE
AZC7E_47,6.643656353223787,TtoE
AZC7E_52,2.899992829642337,TtoE
AZC7E_55,0.29302899248579,TtoE
AZC7E_57,2.7711175206355607,TtoE
